t_s,Fx_mN,Fy_mN,Fz_mN,Fmag_mN,Fx_N,Fy_N,Fz_N,Fmag_N,tip_cpx_mm,tip_cpy_mm,tip_cpz_mm,tip_activePts,tip_theta_deg,Fperp_mN,tip_sx_mm,tip_sy_mm,tip_sz_mm,gap_mm,nContacts,cp1x_mm,cp1y_mm,cp1z_mm,cp2x_mm,cp2y_mm,cp2z_mm,cp_theta_deg,cp_sx_mm,cp_sy_mm,cp_sz_mm,dperp_norm_mm,theta_diff_deg
22.27000000000068,2.730394708950555,0.943338947042114,-2.3830948202485662,3.7448744382111476,0.002730394708950555,0.000943338947042114,-0.002383094820248566,0.0037448744382111475,-156.36454125714397,-52.4146952540402,123.24625175258092,1,81.63342136367213,2.075865470986001,-156.78014127501575,-52.06298197687604,120.29606965721605,-4.687538729841734e-06,6,-156.33605389796605,-52.04517078488646,125.29870219899377,-155.8497296560502,-52.147047658579766,123.36141257578342,309.35765536761164,-156.5466580216685,-50.50395655426951,125.55187772078949,0.2277221933039619,132.2757659960605
22.280000000000683,2.8654415120541477,1.1873235768460626,-2.5286443630686364,4.001816418829889,0.0028654415120541476,0.0011873235768460626,-0.0025286443630686364,0.004001816418829889,-156.57738986963946,-52.52680525105926,123.19871657557013,1,76.83264895203013,2.226586150803634,-157.0525657619753,-51.9357078965226,120.29616394231736,-3.861855244702284e-06,6,-156.6146406440551,-52.18504055093021,125.23612302024922,-156.12831620136382,-52.28691746668264,123.29883259724298,310.4249786044389,-156.76771643402918,-50.573782047034214,125.46796230123039,0.20340787168670774,126.40767034759125
22.290000000000685,2.9567715800501295,1.289423320607306,-2.611826489689378,4.1505118104351,0.0029567715800501294,0.0012894233206073062,-0.0026118264896893783,0.0041505118104351,-156.7862807152211,-52.63298681029291,123.15186272994042,1,75.30714227457375,2.3037372640440474,-157.2851072249559,-51.96797566240766,120.2693408676861,-3.884318718894164e-06,6,-156.85086569437283,-52.31281833943199,125.18354215382797,-156.36454125714383,-52.41469525404016,123.2462517525809,308.5003239220935,-156.94658112448886,-50.75271041919785,125.48400004834153,0.1876572046701916,126.80681835248026
22.300000000000686,2.952728145949164,1.2848139278974215,-2.607718816561894,4.143615300610151,0.002952728145949164,0.0012848139278974215,-0.002607718816561894,0.00414361530061015,-156.990524901474,-52.73681492940763,123.10605016782594,1,75.35235452454036,2.290053658915388,-157.49675949491706,-52.07606582875097,120.22383970320283,-5.1937959775205655e-06,6,-157.06371398845258,-52.424928403154006,125.13600570839588,-156.57738986963957,-52.526805251059294,123.19871657557015,307.2766232680181,-157.1296935894478,-50.9033831546877,125.47652691391205,0.18240217388236754,128.07573125652226
22.310000000000688,2.9438535398825545,1.284334731466531,-2.6005159748062714,4.132610881991295,0.0029438535398825546,0.001284334731466531,-0.0026005159748062716,0.004132610881991295,-157.190150170608,-52.83828314018003,123.06127453626189,1,75.25903217845114,2.275534412976155,-157.7048498392441,-52.17484514117822,120.18118178209818,-6.077736046217197e-06,6,-157.27260461909285,-52.531110007414256,125.08915100654019,-156.7862807152211,-52.63298681029291,123.15186272994042,307.004747535302,-157.32075993418118,-51.014350880178924,125.43955378828143,0.179047108787335,128.25428464314916
22.32000000000069,2.936180813725307,1.2840055251303595,-2.5943546097187085,4.1231667199402215,0.002936180813725307,0.0012840055251303595,-0.0025943546097187084,0.004123166719940221,-157.38524425996138,-52.93746115205195,123.01751442290958,1,75.17585272637584,2.262262662352139,-157.90797796079738,-52.27176984313401,120.13938924160816,-5.584570527794597e-06,6,-157.47684892526522,-52.63493810140783,125.04333892212905,-156.990524901474,-52.73681492940763,123.10605016782594,306.74584536556637,-157.50767913163003,-51.12259456203997,125.40315248486655,0.1756776516013097,128.43000736080944
22.33000000000069,2.9310091838976344,1.2886446180678064,-2.591126647836499,4.118902413616498,0.0029310091838976346,0.0012886446180678064,-0.0025911266478364993,0.004118902413616498,-157.57545990807256,-53.03415949638743,122.97484893455623,1,75.00457141630514,2.2528976922686796,-158.10676532461204,-52.3617669801608,120.09985278525825,-6.573165023171512e-06,6,-157.6764739540099,-52.73640636253781,124.99856233296583,-157.190150170608,-52.83828314018003,123.06127453626189,306.50291180334403,-157.69013037234475,-51.22779976789623,125.36731946016545,0.1721367399572702,128.50165961296113
22.340000000000693,2.9343697895214347,1.2896945753144828,-2.5939815588188115,4.123418301208809,0.002934369789521435,0.0012896945753144828,-0.0025939815588188115,0.004123418301208809,-157.76231683368644,-53.12913502322095,122.93293671448116,1,75.00274117817777,2.247458503557869,-158.30015722484652,-52.458376987870885,120.05877398915572,-6.086069135546879e-06,6,-157.87156816180683,-52.835584349597774,124.95480269143754,-157.38524425996138,-52.93746115205195,123.01751442290958,306.26454251646675,-157.86953221765498,-51.33118363850674,125.33207732720996,0.16903537884268643,128.738198661711
22.350000000000694,2.904189911417824,1.2814786998009629,-2.5684189995866946,4.083293138762212,0.002904189911417824,0.0012814786998009628,-0.0025684189995866945,0.004083293138762212,-157.9432571478774,-53.22116659506931,122.89234761822088,1,74.8772405270186,2.2190389988999595,-158.48865139433215,-52.545867646209544,120.02067276796312,-5.960068714339073e-06,6,-158.0617838405565,-52.93228268751495,124.91213732513411,-157.57545990807245,-53.03415949638741,122.97484893455622,306.0489224214844,-158.04347175561006,-51.43076489863143,125.29742948746969,0.16546053024036003,128.8283181055342
22.360000000000696,2.9144206613415045,1.2829505145803082,-2.5766229627811015,4.096192830720618,0.0029144206613415046,0.0012829505145803082,-0.0025766229627811016,0.004096192830720618,-158.1211103617024,-53.311518828576446,122.8524590203698,1,74.9390954323601,2.2182637339143843,-158.67182642021038,-52.64089063822161,119.98070526121795,-6.527023901803375e-06,6,-158.24864062830827,-53.02725824322838,124.87022455587957,-157.76231683368655,-53.12913502322097,122.93293671448117,305.8218801431768,-158.21444004970462,-51.529213046760184,125.26382288122568,0.1618795419843153,129.11721528918326
22.370000000000697,3.479445769933216,1.4333512895978722,-2.7068791532489285,4.635540263614552,0.003479445769933216,0.0014333512895978722,-0.0027068791532489284,0.0046355402636145526,-158.2889077856584,-53.39844355249015,122.81368015847903,1,74.89003470498552,2.265692453874307,-158.84519594381032,-52.72678682893647,119.94324104036399,-3.3706801025878974e-05,6,-15.068034994260092,-6.050195363435063,42.169977833224905,-16.554877240752816,-6.457829712888349,40.89600783941724,78.10841898363546,-158.8124411425253,-52.88740087398413,119.90425612527365,62.706469607726746,-3.2183842786499213
22.3800000000007,3.1937121860291025,1.360139869555842,-2.673813534733956,4.381672832432,0.0031937121860291023,0.001360139869555842,-0.0026738135347339565,0.004381672832432,-158.453335270825,-53.483860969504015,122.77547841843734,1,75.0636952889184,2.264412090253149,-159.01267837437825,-52.822162113935605,119.90332070740425,-6.875481172397002e-06,6,-158.60743407159228,-53.20964206633377,124.7897465242361,-158.1211103617024,-53.311518828576446,122.8524590203698,305.91958266252175,-158.542119115954,-51.695876383701766,125.18280651194219,0.1546554840900134,129.14411262639663
22.3900000000007,2.891993539407447,1.3045877565880906,-2.5857128312458193,4.092858010276344,0.002891993539407447,0.0013045877565880906,-0.0025857128312458196,0.004092858010276344,-158.61890889590123,-53.56267930712078,122.74219184377482,1,74.35608506603202,2.21831022894092,-159.19019598990621,-52.86725283125438,119.88037195550663,9.42994222707938e-07,6,-4.592736642591232,-3.2381926954378923,25.575130934567923,-6.359475199323544,-2.6237289660569716,24.867265856033534,79.27296075646254,-159.13986745440462,-53.11286043824347,119.8222149319613,76.46165668558832,-4.9168756904305155
22.400000000000702,2.6133600420030554,1.239046932863114,-2.494005195721576,3.8190247350942776,0.0026133600420030554,0.001239046932863114,-0.0024940051957215758,0.003819024735094278,-158.78736544033995,-53.634623223569484,122.71426501102835,1,73.94484784509562,2.1629861814076397,-159.36794383109773,-52.92024285373908,119.85899104529649,9.821909432439213e-07,5,-4.635965022446004,-3.2629970534244386,25.661491837196085,-6.402703613803478,-2.6485333120010415,24.953626744788707,79.23426034993051,-159.3140351841916,-53.18424734353739,119.79539869898242,76.01891599388378,-5.2894125048349
22.410000000000704,2.343877822256759,1.1774474445747878,-2.3932890889622658,3.5507715209160695,0.002343877822256759,0.0011774474445747879,-0.0023932890889622658,0.0035507715209160697,-158.9595306775488,-53.69868441481411,122.69253969545278,1,73.37910719467509,2.099076513087575,-159.55125691934828,-52.95781556587584,119.84631879688592,9.307339530195691e-07,5,-4.679209446956876,-3.2878242217920635,25.74787298458722,-6.445947992858848,-2.673360496177887,25.040007910392138,79.18297982762991,-159.49249894582192,-53.24717724320629,119.77499173543556,75.55311484376882,-5.803872632954835
22.420000000000705,2.0878598307132923,1.122674643048641,-2.288000442948586,3.294617284872927,0.0020878598307132925,0.001122674643048641,-0.002288000442948586,0.003294617284872927,-159.1356021887864,-53.753139696286425,122.67828642791885,1,72.6213026813849,2.0308394551704674,-159.74066131790465,-52.97645601691269,119.84444346959086,8.276119056738196e-07,5,-4.722454678749026,-3.3126140683735423,25.83428854409954,-6.489193133556192,-2.6981503744417292,25.126423506402688,79.11643948040172,-159.67553962086063,-53.29979215821977,119.76230570453023,75.06183180141184,-6.495136799016819
22.430000000000707,3.1380758191574785,1.5054812202755292,-2.486807748375269,4.277640275755133,0.0031380758191574785,0.0015054812202755293,-0.002486807748375269,0.004277640275755133,-159.3053103201322,-53.77188115800304,122.6751961770123,1,69.4943944241779,2.1025435749641583,-159.94391720490188,-52.843801406477,119.89475570443747,8.84033077852564e-07,5,-4.765694951597017,-3.337343416658051,25.920744242406943,-6.532433456244888,-2.7228797053918656,25.212879184740807,79.0157633954345,-159.85173184364487,-53.31453752202919,119.76104787651757,74.62939774503351,-9.521368971256607
22.44000000000071,3.8406931652590273,1.8523503734680333,-2.7552940548505513,5.07678749057407,0.0038406931652590274,0.0018523503734680334,-0.0027552940548505513,0.00507678749057407,-159.47336981979646,-53.72691244843463,122.6714496062454,1,66.59292902792848,2.3084462928645992,-160.13883896582576,-52.65979774706512,119.9477724906893,8.663591439805884e-07,5,-4.808929283950917,-3.3620090264779696,26.007240442323432,-6.575667772986186,-2.747545320641777,25.299375390912676,78.86015639632991,-160.024730278811,-53.26187977335035,119.75944921899627,74.31761403634856,-12.26722736840145
22.45000000000071,3.558068235795009,1.6027820729910085,-2.7159383015422,4.754480076923101,0.003558068235795009,0.0016027820729910085,-0.0027159383015422003,0.004754480076923101,-159.63256933952889,-53.67631146231152,122.67548339108535,1,70.67294376564998,2.2496888881441404,-160.2654852641065,-52.80531445731545,119.87534381425995,-1.219341174962807e-05,5,-159.69766915089846,-55.11983378085233,124.09963624278372,-159.30531032013212,-53.771881158003005,122.67519617701227,194.46596049106793,-158.85943120337478,-56.478594046704735,123.41674565211758,0.173538940391613,-123.79301672541796
22.46000000000071,3.561566783400921,1.5762771857465017,-2.7627068313471494,4.775139448738843,0.003561566783400921,0.0015762771857465018,-0.0027627068313471493,0.004775139448738843,-159.7854764446529,-53.625695156036784,122.68126219574896,1,71.53728623867326,2.2826457634486412,-160.41257442017698,-52.796760008735504,119.8670812046501,-1.091661870211702e-05,5,-15.577904900590086,-6.337484759837924,42.856968223429,-17.064764090071296,-6.745123754400068,41.582983712372446,77.26784236462676,-160.35835554698792,-53.08075907958225,119.78732815940914,59.492756484951535,-5.7305561259535125
22.470000000000713,3.58074360446348,1.5766445272296137,-2.790624952040075,4.8057382730541915,0.00358074360446348,0.0015766445272296138,-0.002790624952040075,0.004805738273054192,-159.934209952633,-53.575889868330755,122.6874256162562,1,71.6841984519595,2.3027763713855043,-160.56157708294566,-52.75397255744364,119.87124692557137,-1.5219283204803702e-05,5,-15.634093785739292,-6.370559715971947,42.933128962631386,-17.12094977647492,-6.778197833562389,41.659147192353764,77.139282476199,-160.5103601224868,-53.024421023028445,119.7953790926957,59.28771200243427,-5.455084024239511
22.480000000000715,3.5938379244682856,1.5797816022340294,-2.8050805289309846,4.824920487623746,0.0035938379244682857,0.0015797816022340295,-0.0028050805289309847,0.004824920487623747,-160.08021904609603,-53.5268237355084,122.69365366365442,1,71.64029459471733,2.312621503241135,-160.70932481163754,-52.70253860731543,119.87855509287536,-1.3041758111898005e-05,5,-15.69023006506499,-6.403801374050996,43.009281645818376,-17.17708767464605,-6.8114399354659305,41.73529848846656,77.01598886230961,-160.65932182516272,-52.96903527559148,119.80340938241093,59.09704151122644,-5.37569426759228
22.490000000000716,3.952141220631134,1.638979170480808,-2.9205474823023674,5.180277072267892,0.003952141220631134,0.0016389791704808081,-0.0029205474823023676,0.005180277072267893,-160.22033582361587,-53.48576923501576,122.69389829459703,1,72.50785240126719,2.361338965201662,-160.8425113445678,-52.70377423767321,119.86522697306472,-1.4697005362940274e-05,6,-15.746340524536041,-6.437107049649431,43.08542467861259,-17.233196903550592,-6.8447452736908625,41.81144257564621,76.91364369790608,-160.80148173214593,-52.92261667530567,119.80510466619594,58.940781335280676,-4.405791296638881
22.500000000000718,4.976689670107764,1.840707485965843,-3.2791450085045337,6.237662711965775,0.004976689670107765,0.001840707485965843,-0.0032791450085045337,0.006237662711965775,-160.3486380981622,-53.46492252262567,122.66834870932992,1,74.49388666154903,2.5436132437234953,-160.95158845182527,-52.780497208370555,119.81037515098052,-1.6228314374533426e-05,6,-160.4725770852927,-54.87477363891236,124.11809085566988,-160.08021904609603,-53.526823735508394,122.69365366365443,207.33797535540103,-159.55031714152736,-56.01589383788109,124.03041662207937,0.13555327972894926,-132.844088693852
22.51000000000072,4.996348964324429,1.9012533407129983,-3.257786057912424,6.26030648115623,0.00499634896432443,0.0019012533407129983,-0.003257786057912424,0.0062603064811562305,-160.4713407959937,-53.446730807455715,122.64281194110328,1,73.08347386196604,2.5370534660599007,-161.08556667496367,-52.691837654287454,119.80505527484324,-8.726016368587608e-06,6,-160.6126953346178,-54.83372419482168,124.11834082993197,-160.22033582361573,-53.48576923501575,122.693898294597,222.39375761892023,-159.68130967568263,-55.538765730844,124.64262210916019,0.12737816750230144,-149.3102837569542
22.52000000000072,5.039061265311232,1.9218015861286657,-3.2829212826525054,6.313717757399317,0.005039061265311232,0.0019218015861286657,-0.0032829212826525054,0.006313717757399317,-160.59107696636843,-53.42911319059915,122.61780751105167,1,72.91754267710063,2.5610024729460346,-161.2049610254118,-52.66532511410465,119.78235796358,-9.9266885891236e-06,6,-15.914747904381002,-6.536088577594925,43.313643144620265,-17.401607829809574,-6.94372777392523,42.039658002982456,76.77668785261352,-161.16926144056018,-52.85719389142273,119.73014218608184,58.826229803873254,-3.8591451755128787
